path,class,owner,purpose,active_indexed,action,status,notes
"docs/audits/ambitions-3-0-f20-external-surfaces-privacy-projection-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f21-5-ui-failure-classification.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f21-5-ui-flake-reliability-hardening-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f21-full-ui-smoke-stabilization-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f22-5-doc-qa-backlog-closure-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f22-7-human-made-active-repo-hygiene-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f22-product-language-baseline-reset-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f23-accessibility-adhd-qa-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f24-privacy-trust-qa-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f25-device-performance-edge-case-qa-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-f26-app-store-demo-truth-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-faang-team-operating-upgrade-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-final-faang-handoff-readiness-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/ambitions-3-0-risk-register.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/dependency-management-audit.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-deprecated-language-scan.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-doc-headings.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-file-inventory.csv",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-generated-artifact-scan.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-internal-identifier-scan.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-orphan-scan.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-readiness-report.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/faang-handoff-traceability-matrix.md",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/audits/tracked-files.txt",implementation-control,Repo hygiene,FAANG handoff audit evidence, scan output, or batch report,yes,retain,retained,Required handoff or implementation evidence.
"docs/canon/ACCESSIBILITY_FOCUS_SUPPORT.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/AMBITION_CANON_COMPLETION_REPORT.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Accessibility_Nutrition.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Batch_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Capability_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Daily_Loop_QA_Baseline.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Decision_Log.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Foundation_Performance_Persistence_Budget.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Implementation_Gap_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Intelligence_Standards.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Master_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Object_Terminology.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Product_Architecture.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_RC_Maturity_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Roadmap.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Roadmap_Merge_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Systems_Architecture.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_2_0_Visual_System.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_AI_Evaluation_And_Grounding_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Accessibility_Conformance_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Accessibility_QA_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Action_Closure_Sheet_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Action_Verbs_And_Receipt_Grammar.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Active_History_Archive_Policy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Ambition_Meridian_Shell_SwiftUI_Build_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Ambitions_Operating_Shell.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Architecture_Review_Board_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_As_Current_Baseline_Policy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Build_Failure_Triage_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Build_Skills_And_Dependency_Management.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Canon_To_Test_Traceability_Rules.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Codex_Only_Implementation_And_Testing_Strategy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Codex_Performance_Operating_System.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Codex_Value_Maximization_System.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Competitive_Positioning_And_Language_Research.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Content_QA_And_Copy_Guard.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Copy_QA_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Current_Implementation_Gap_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Data_Event_Taxonomy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Day_Rail_SwiftUI_Build_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Decision_Record_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Definition_Of_Ready_And_Done.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Dependency_Management_Policy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Dependency_Promotion_Ladder.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Design_QA_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Design_System_Primitives.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Documentation_System_Index.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Evidence_Hierarchy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_FAANG_Handoff_Readiness_Gate.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_FAANG_Rebuild_Documentation_Completeness_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_FAANG_Team_Operating_Model.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Feature_Boundary_And_File_Size_Constitution.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_First_60_Seconds_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Flake_Management_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Front_End_Implementation_Batch_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Front_End_Redesign_Index.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Golden_Launch_Loop_Upgrade_Bank.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Human_Approval_Escalation_Rules.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Human_Made_Codebase_Standard.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Information_Architecture_And_Routing_Model.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Launch_Narrative_And_Demo_Script.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Local_Toolchain_Readiness_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Microcopy_Pattern_Library.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Migration_And_Deprecation_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_North_Star_And_Product_Metrics.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Object_Ownership_And_Appearance_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Personalization_Consent_Model.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Placement_Resolver_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Plan_Life_Suite_Endgame.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Postmortem_And_Learning_Loop.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Primitive_Architecture.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Privacy_Threat_Model.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Privacy_Trust_QA_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Product_Language_System.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Product_Strategy_Brief.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Proof_Receipts_And_Reviews_Contract.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Rebuild_Operating_Model.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Recommendation_Contract.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Recommendation_Eligibility_Engine.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Release_Claim_Truth_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Release_Readiness_And_Evidence_Gates.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Repo_Hygiene_And_Active_Canon_Policy.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Risk_Register_Protocol.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Roadmap_To_Code_Traceability_Rules.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Screenshot_Readiness_Spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Signature_Objects_And_Rail_Grammar.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Source_Of_Truth_Override.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_State_Machines_And_Domain_Flows.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_State_Projection_Extraction_Rules.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Surface_State_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_SwiftUI_State_Contract_Architecture_Standard.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Task_Width_And_Batch_Combining_Gate.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Test_Ownership_Matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Top_Level_Surface_Density_Constitution.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_UI_Invention_Evaluation_Framework.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_UI_Invention_Upgrade_Bank.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_UI_Test_Contract.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_UX_Research_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_3_0_Universal_Object_Lifecycle_Contract.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Accessibility_Nutrition_Labels_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_App_Store_Release_Compliance.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Beyond_3_0_Continuity_Rules.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Codex_Batch_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Frontend_Batches_49_60_Revised.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Full_Frontend_Transformation_Program.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Launch_Master_Checklist.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Master_Product_Visual_System_Spec_v2.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Master_Product_Visual_System_v2_Decision_Addendum_2026_04_30.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_OS_Master_Roadmap.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Product_Addendum_Continuity_Reality_Execution.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_State_Continuity_Mesh.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Surgical_Execution_Plan.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/Ambitions_Visual_QA_Red_Team_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/CANON_CONSOLIDATION_GAP_AUDIT.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/CAPTURE_SMART_ATTACHMENT.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/DATA_LOCAL_SYNC_EXPORT.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/DOCS_RECONCILIATION_REVIEW.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/DOMAIN_MODEL.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
